21.0	2.0	0	1.0	0	0
0	2.0	0	2.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	1.0	0	2.0	0	1.0
543.0	16.0	0	4.0	0	0
7.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	1.0	0	0	0	1.0
0	1.0	0	0	0	1.0
158.0	5.0	0	3.0	0	0
0	0	0	0	0	0
37.0	1.0	7.0	5.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	6.0	0	1.0
26.0	5.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1562.0	44.0	0	31.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
7.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
18.0	4.0	0	1.0	0	0
0	1.0	0	1.0	0	1.0
141.0	7.0	0	3.0	0	0
16.0	6.0	1.0	1.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	2.0	0	1.0	0	1.0
67.0	2.0	0	9.0	0	0
0	0	0	7.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
8.0	1.0	0	2.0	0	0
5.0	2.0	0	1.0	0	0
23.0	3.0	0	4.0	0	0
0	1.0	0	2.0	0	1.0
19.0	1.0	0	2.0	0	0
13.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	1.0	0	0	0	1.0
131.0	3.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
0	1.0	0	3.0	0	1.0
25.0	1.0	0	3.0	0	0
0	0	0	3.0	0	1.0
4.0	2.0	0	6.0	0	0
12.0	3.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
351.0	3.0	0	4.0	0	0
20.0	1.0	0	1.0	0	0
0	3.0	0	0	0	1.0
278.0	3.0	23.0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
13.0	1.0	0	4.0	0	0
0	2.0	0	1.0	0	1.0
41.0	2.0	2.0	1.0	0	0
0	0	0	0	0	0
4369.0	51.0	464.0	14.0	1	0
153.0	51.0	0	12.0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
13.0	1.0	0	2.0	0	0
0	0	0	0	0	0
2.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
53.0	7.0	0	9.0	0	0
142.0	13.0	0	5.0	0	0
0	0	0	1.0	0	1.0
17.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	1.0	0	1.0
7.0	2.0	0	1.0	0	0
0	2.0	0	0	0	1.0
2.0	2.0	0	0	0	0
0	0	0	0	0	0
2.0	2.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	1.0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	12.0	0	1.0
0	1.0	0	2.0	0	1.0
10.0	1.0	0	2.0	0	0
76.0	6.0	0	3.0	0	0
0	33.0	0	4.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
239.0	20.0	0	12.0	0	0
4.0	4.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
2157.0	12.0	279.0	9.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
20.0	2.0	0	2.0	0	0
11.0	2.0	0	4.0	0	0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
72.0	5.0	7.0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	5.0	0	0	0	1.0
45.0	5.0	3.0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
97.0	3.0	0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
59.0	2.0	0	4.0	0	0
0	0	0	2.0	0	1.0
14.0	2.0	2.0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
2.0	1.0	0	1.0	0	0
18.0	1.0	0	1.0	0	0
0	0	0	1.0	0	1.0
44.0	9.0	0	3.0	0	0
11.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	5.0	0	1.0
0	0	0	2.0	0	1.0
9.0	2.0	0	0	0	0
275.0	5.0	80.0	2.0	0	0
2.0	1.0	0	0	0	0
1.0	1.0	0	5.0	0	0
156.0	3.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	4.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
9.0	2.0	0	2.0	0	0
0	0	0	1.0	0	1.0
61.0	13.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
2.0	2.0	0	0	0	0
9.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
71.0	5.0	0	2.0	0	0
42.0	4.0	0	10.0	0	0
0	4.0	0	0	0	1.0
830.0	45.0	0	12.0	0	0
43.0	2.0	0	2.0	0	0
23.0	4.0	3.0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
30.0	2.0	4.0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
191.0	11.0	0	5.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
210.0	13.0	0	5.0	0	0
2.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
6.0	2.0	0	2.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
2.0	1.0	0	0	0	0
2.0	2.0	0	0	0	0
0	1.0	0	2.0	0	1.0
1.0	1.0	0	0	0	0
25.0	1.0	0	2.0	0	0
7.0	2.0	0	1.0	0	0
26.0	4.0	0	2.0	0	0
1745.0	52.0	0	32.0	0	0
2117.0	68.0	365.0	9.0	0	0
39.0	5.0	0	3.0	0	0
0	0	0	8.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	5.0	0	1.0	0	1.0
35.0	7.0	0	2.0	0	0
0	0	0	0	0	0
1242.0	15.0	122.0	5.0	2	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
61.0	14.0	0	12.0	0	0
0	3.0	0	1.0	0	1.0
6.0	3.0	0	0	0	0
0	0	0	1.0	0	1.0
326.0	10.0	0	4.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	11.0	0	0
0	0	0	0	0	0
8.0	1.0	0	2.0	0	0
0	5.0	0	0	0	1.0
35.0	5.0	1.0	3.0	0	0
0	5.0	0	0	0	1.0
0	0	0	12.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
25.0	2.0	0	2.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	3.0	0	1.0
1.0	1.0	0	0	0	0
88.0	2.0	16.0	5.0	0	0
0	0	0	3.0	0	1.0
42.0	2.0	0	1.0	0	0
0	0	0	0	0	0
103.0	9.0	0	4.0	0	0
0	0	0	0	0	0
159.0	12.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
629.0	5.0	144.0	3.0	0	0
176.0	8.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
7.0	2.0	0	2.0	0	0
62.0	6.0	0	12.0	0	0
111.0	4.0	0	6.0	0	0
9.0	1.0	0	1.0	0	0
0	1.0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
8.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
108.0	10.0	0	10.0	0	0
0	0	0	5.0	0	1.0
0	3.0	0	2.0	0	1.0
138.0	3.0	11.0	2.0	0	0
34.0	1.0	0	0	0	0
77.0	6.0	0	1.0	1	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
2101.0	40.0	0	34.0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
0	5.0	0	0	0	1.0
220.0	5.0	13.0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	7.0	0	1.0
2.0	1.0	0	5.0	0	0
6.0	1.0	0	1.0	0	0
5.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
2.0	2.0	0	0	0	0
1.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
4.0	1.0	0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	58.0	0	0	0	1.0
11.0	5.0	0	0	0	0
10.0	5.0	0	1.0	0	0
9.0	5.0	0	0	0	0
48.0	13.0	7.0	1.0	0	0
67.0	7.0	1.0	2.0	0	0
0	0	0	0	0	0
7.0	3.0	0	6.0	0	0
2.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
5.0	2.0	0	0	0	0
3.0	1.0	0	1.0	0	0
30.0	2.0	0	1.0	0	0
82.0	1.0	0	8.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
84.0	6.0	0	12.0	0	0
273.0	16.0	0	6.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
1003.0	15.0	181.0	4.0	0	0
1.0	1.0	0	0	0	0
42.0	3.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
154.0	3.0	0	1.0	1	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
20.0	2.0	0	2.0	0	0
0	0	0	0	0	0
19.0	1.0	0	1.0	0	0
5.0	1.0	0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
9.0	3.0	0	1.0	0	0
1.0	1.0	0	0	0	0
689.0	10.0	132.0	3.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	2.0	0	0	0	0
10.0	1.0	0	0	0	0
0	0	0	0	0	0
32.0	2.0	0	5.0	0	0
22.0	6.0	0	2.0	0	0
15.0	7.0	0	1.0	0	0
0	0	0	0	0	0
1.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
133.0	5.0	0	4.0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
0	6.0	0	0	0	1.0
0	6.0	0	2.0	0	1.0
47.0	6.0	0	3.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
54.0	11.0	0	12.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
6.0	1.0	0	1.0	0	0
2.0	1.0	0	0	0	0
5.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
306.0	24.0	0	12.0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
110.0	5.0	3.0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
25.0	1.0	0	0	1	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
20.0	3.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1958.0	63.0	0	33.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
34.0	7.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
1.0	1.0	0	2.0	0	0
0	0	0	2.0	0	1.0
0	0	0	2.0	0	1.0
2.0	2.0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
149.0	9.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
387.0	12.0	0	4.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
16.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
2.0	1.0	0	0	0	0
6.0	2.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
62.0	7.0	0	5.0	0	0
2.0	1.0	0	0	0	0
0	2.0	0	0	0	1.0
4.0	2.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	3.0	0	1.0	0	1.0
9.0	1.0	0	0	0	0
26.0	3.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	4.0	0	1.0
0	0	0	2.0	0	1.0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
8.0	1.0	0	2.0	0	0
0	0	0	0	0	0
189.0	7.0	0	8.0	0	0
0	2.0	0	2.0	0	1.0
4.0	2.0	0	0	0	0
45.0	10.0	0	11.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
355.0	8.0	0	4.0	3	0
0	0	0	8.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	7.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
10.0	2.0	0	0	0	0
244.0	8.0	20.0	3.0	1	0
2197.0	52.0	0	24.0	5	0
470.0	3.0	5.0	2.0	0	0
1.0	1.0	0	0	0	0
0	0	0	2.0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	1.0	0	0	0	0
0	0	0	3.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
25.0	1.0	0	2.0	0	0
8066.0	32.0	917.0	15.0	0	0
403.0	3.0	90.0	2.0	0	0
0	0	0	0	0	0
6.0	2.0	0	1.0	0	0
0	2.0	0	0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	3.0	0	0
4.0	2.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	0	0	0
1.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
254.0	12.0	0	4.0	1	0
25.0	2.0	0	2.0	0	0
0	12.0	0	0	0	1.0
29.0	4.0	0	11.0	0	0
4.0	1.0	0	1.0	0	0
0	1.0	0	0	0	1.0
10.0	2.0	0	1.0	0	0
4.0	1.0	0	5.0	0	0
0	0	0	1.0	0	1.0
1.0	1.0	0	6.0	0	0
159.0	13.0	0	3.0	0	0
113.0	2.0	0	3.0	0	0
9.0	2.0	0	1.0	0	0
0	2.0	0	1.0	0	1.0
10.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
72.0	8.0	0	2.0	0	0
3.0	2.0	0	0	0	0
51.0	10.0	0	12.0	0	0
0	2.0	0	0	0	1.0
0	2.0	0	0	0	1.0
0	0	0	2.0	0	1.0
15.0	3.0	0	2.0	0	0
0	3.0	0	0	0	1.0
0	4.0	0	1.0	0	1.0
470.0	4.0	132.0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
34.0	4.0	0	0	0	0
4.0	3.0	0	0	0	0
0	0	0	1.0	0	1.0
3.0	1.0	0	0	0	0
4.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
244.0	24.0	0	4.0	0	0
0	0	0	4.0	0	1.0
0	0	0	1.0	0	1.0
0	1.0	0	1.0	0	1.0
82.0	1.0	21.0	2.0	0	0
0	0	0	0	0	0
19.0	3.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	5.0	0	0	0	1.0
464.0	5.0	80.0	3.0	2	0
14.0	2.0	0	6.0	0	0
0	0	0	2.0	0	1.0
10.0	3.0	0	2.0	0	0
0	0	0	0	0	0
4.0	1.0	0	0	0	0
38.0	1.0	0	12.0	0	0
1.0	1.0	0	3.0	0	0
6.0	2.0	1.0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
31.0	3.0	0	2.0	0	0
742.0	18.0	0	16.0	0	0
8976.0	73.0	1297.0	16.0	0	0
31.0	2.0	1.0	1.0	0	0
44.0	1.0	0	12.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	10.0	0	3.0	0	1.0
291.0	8.0	0	8.0	0	0
0	10.0	0	0	0	1.0
31.0	3.0	0	1.0	0	0
2.0	2.0	0	1.0	0	0
1.0	1.0	0	5.0	0	0
0	1.0	0	4.0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
29.0	1.0	0	5.0	0	0
20.0	2.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	1.0	0	1.0
225.0	5.0	0	3.0	0	0
0	0	0	0	0	0
11.0	1.0	0	4.0	0	0
67.0	2.0	0	2.0	0	0
1.0	1.0	0	0	0	0
2.0	1.0	0	0	0	0
0	1.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
6.0	2.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
13.0	1.0	0	2.0	0	0
0	0	0	0	0	0
0	0	0	10.0	0	1.0
17.0	1.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
290.0	3.0	0	9.0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
7.0	1.0	0	2.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
3.0	2.0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
10.0	3.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
7.0	4.0	0	1.0	0	0
132.0	9.0	0	3.0	0	0
19.0	1.0	0	2.0	0	0
0	0	0	1.0	0	1.0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
28.0	5.0	0	4.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
8.0	1.0	0	1.0	0	0
181.0	10.0	0	11.0	0	0
15.0	1.0	0	1.0	0	0
56.0	3.0	0	2.0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	5.0	0	0	0	1.0
182.0	5.0	44.0	2.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
8.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
14.0	3.0	0	2.0	0	0
0	3.0	0	0	0	1.0
0	0	0	0	0	0
13.0	2.0	0	2.0	0	0
0	55.0	0	1.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
4.0	1.0	0	1.0	0	0
0	0	0	2.0	0	1.0
1.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
197.0	15.0	0	12.0	0	0
0	0	0	4.0	0	1.0
0	0	0	0	0	0
0	2.0	0	0	0	1.0
2.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
17.0	1.0	0	3.0	0	0
7.0	1.0	0	1.0	0	0
5.0	3.0	0	2.0	0	0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	2.0	0	0	0	1.0
15.0	2.0	0	8.0	0	0
0	2.0	0	0	0	1.0
1.0	1.0	0	0	0	0
1419.0	24.0	150.0	9.0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
14.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
8.0	1.0	0	1.0	0	0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
20.0	2.0	0	1.0	0	0
94.0	2.0	0	3.0	2	0
0	0	0	1.0	0	1.0
0	2.0	0	1.0	0	1.0
2.0	2.0	0	0	0	0
0	0	0	1.0	0	1.0
2.0	1.0	0	1.0	0	0
66.0	4.0	0	3.0	0	0
1.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	1.0	0	1.0
8.0	1.0	0	1.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	6.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
19.0	1.0	0	3.0	0	0
1.0	1.0	0	0	0	0
0	0	0	0	0	0
0	9.0	0	1.0	0	1.0
759.0	9.0	169.0	2.0	0	0
37.0	2.0	0	2.0	0	0
26.0	2.0	0	1.0	0	0
156.0	6.0	0	3.0	3	0
0	2.0	0	0	0	1.0
215.0	21.0	0	3.0	0	0
212.0	53.0	0	11.0	0	0
3.0	1.0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
44.0	2.0	0	3.0	0	0
0	0	0	0	0	0
5.0	2.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	3.0	0	1.0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
9.0	2.0	0	1.0	0	0
0	0	0	0	0	0
8.0	1.0	0	2.0	0	0
1.0	1.0	0	8.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
1.0	1.0	0	0	0	0
0	1.0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
41.0	4.0	0	2.0	0	0
39.0	2.0	0	2.0	0	0
197.0	14.0	0	8.0	0	0
20.0	4.0	0	5.0	0	0
0	0	0	0	0	0
0	0	0	5.0	0	1.0
20.0	5.0	0	1.0	0	0
659.0	24.0	0	14.0	0	0
26.0	3.0	0	8.0	0	0
1674.0	30.0	0	33.0	0	0
0	0	0	0	0	0
49.0	3.0	0	8.0	0	0
0	0	0	1.0	0	1.0
5.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	1.0	0	12.0	0	1.0
38.0	1.0	0	3.0	0	0
35.0	3.0	0	2.0	0	0
255.0	5.0	0	10.0	0	0
0	0	0	1.0	0	1.0
13.0	1.0	0	2.0	0	0
8.0	1.0	0	1.0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
2.0	1.0	0	5.0	0	0
2546.0	19.0	232.0	7.0	0	0
0	0	0	1.0	0	1.0
108.0	1.0	2.0	3.0	0	0
208.0	6.0	0	11.0	0	0
2.0	1.0	0	0	0	0
12.0	1.0	0	1.0	0	0
458.0	8.0	14.0	4.0	0	0
665.0	2.0	0	32.0	0	0
7.0	6.0	0	0	0	0
205.0	24.0	0	3.0	0	0
410.0	19.0	28.0	4.0	0	0
0	0	0	0	0	0
0	8.0	0	5.0	0	1.0
306.0	15.0	0	7.0	0	0
160.0	8.0	16.0	2.0	0	0
0	0	0	1.0	0	1.0
2.0	2.0	0	4.0	0	0
0	2.0	0	0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
5.0	4.0	0	8.0	0	0
0	4.0	0	0	0	1.0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
0	0	0	0	0	0
12.0	2.0	0	1.0	0	0
1.0	1.0	0	0	0	0
3.0	2.0	0	0	0	0
10.0	3.0	0	2.0	0	0
2.0	2.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	1.0	0	1.0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
1.0	1.0	0	0	0	0
4.0	1.0	0	1.0	0	0
0	0	0	1.0	0	1.0
52.0	5.0	0	2.0	0	0
0	5.0	0	1.0	0	1.0
253.0	29.0	0	32.0	0	0
0	5.0	0	0	0	1.0
38.0	3.0	0	3.0	0	0
18.0	5.0	0	2.0	0	0
0	2.0	0	0	0	1.0
13.0	4.0	0	1.0	0	0
0	0	0	0	0	0
0	1.0	0	0	0	1.0
2.0	1.0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	2.0	0	1.0
0	1.0	0	0	0	1.0
8.0	1.0	0	2.0	0	0
0	1.0	0	0	0	1.0
0	4.0	0	1.0	0	1.0
28.0	4.0	4.0	1.0	0	0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
69.0	4.0	0	2.0	0	0
5.0	1.0	1.0	1.0	0	0
5.0	3.0	0	0	0	0
0	0	0	1.0	0	1.0
0	0	0	2.0	0	1.0
0	0	0	0	0	0
20.0	4.0	0	1.0	0	0
6.0	1.0	0	2.0	0	0
0	0	0	0	0	0
12.0	1.0	0	6.0	0	0
0	0	0	0	0	0
